"LE DESSERT.",50
"Aaah, LE DESSERT.",20
"Hmm, LE DESSERT.",20
"Oh, mais c'est LE DESSERT !",10
"Pour votre santé, n'oubliez pas de manger cinq fruits et légumes par jour. Et un BON DESSERT BIEN GRAS PUTAIN",10
"Ce train DESSERTvira toutes les gares de ton coeur",10
"Panier de Yoplait c'est LE dessert.",10
"Comme vous êtes des petits gourmands...",5
"En 2017, votez DESSERT.",5
"Puis je prends un petit suisse... QUE JE MANGE.",3
"Je me délecte du nectar de DESSERT... Avec sensualité...",3
"Ne pas lécher la languette, de ton pot de danette. CA C'EST VRAIMENT PD !",3
"Je suis nu sous tous ces Perle de Lait.",1
